filename,width,height,color_type,bpp,raw_bytes,e0_size,e0_ms,e1_size,e1_ms,e2_size,e2_ms,e3_size,e3_ms,e4_size,e4_ms,e5_size,e5_ms,e6_size,e6_ms,e7_size,e7_ms,e8_size,e8_ms,e9_size,e9_ms,e10_size,e10_ms,e11_size,e11_ms,e12_size,e12_ms,e13_size,e13_ms,e14_size,e14_ms,e15_size,e15_ms,e16_size,e16_ms,e17_size,e17_ms,e18_size,e18_ms,e19_size,e19_ms,e20_size,e20_ms,e21_size,e21_ms,e22_size,e22_ms,e23_size,e23_ms,e24_size,e24_ms,e25_size,e25_ms,e26_size,e26_ms,e27_size,e27_ms,e28_size,e28_ms,e29_size,e29_ms,e30_size,e30_ms
png-8__google_www_ilovefreesoftwar_d5eb42f3652e3cb0.png,500,529,rgb8,3,793500,265510,7,25548,8,20631,10,20631,15,20631,17,19996,15,19938,14,19905,15,19855,16,18974,17,18109,26,17561,27,17274,37,17154,42,17033,46,16778,44,16479,76,16479,83,15735,189,15735,208,15463,408,15248,547,15248,545,15202,1118,15202,1382,15202,1707,15202,1383,15202,2141,15202,4226,15202,4743,15202,6359
png-8__web_boardgamegeek_com_fc17b4ebc8e8acb2.png,30,30,rgba8,4,3600,2010,0,1884,0,1884,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,0,1871,1,1871,2,1864,7,1864,8,1864,7,1864,5,1864,9,1864,8,1864,10,1864,14,1864,16,1864,21,1864,120,1864,118,1864,235
png-8__web_globalnews_ca_69114040f754f444.png,560,426,rgb8,3,715680,239849,10,119110,10,118824,18,118824,29,118824,46,118278,24,118275,24,118275,23,118275,28,117443,34,114105,61,113464,67,113345,61,113174,63,112532,98,112457,120,111876,226,111876,221,104897,335,104897,291,104786,384,104795,712,104795,862,104795,871,104795,1450,104795,1022,104795,991,104795,1762,104269,3992,104269,4662,104269,6812
png-8__web_newyorker_com_2a1099f2bf938982.png,120,120,rgba8,4,57600,14997,0,3813,1,3463,1,3463,2,3463,2,3457,1,3457,2,3456,1,3453,2,3412,2,3339,2,3303,4,3281,4,3275,4,3245,3,3240,7,3240,15,3240,19,3104,33,3104,44,3068,37,3065,48,3065,38,3065,48,3065,75,3065,82,3065,87,3065,119,3065,607,3065,654,3065,1041
png-8__web_nypost_com_107d450ad68e8880.png,2000,1333,rgb8,3,7998000,2668381,95,553215,117,544422,178,544422,269,544422,475,536035,330,535475,362,535452,359,534912,520,508261,415,491776,360,484952,464,482075,366,479781,364,479781,547,479781,539,478013,1131,478013,1519,451414,2923,451414,2144,449295,5156,448466,7412,448466,7529,447645,10495,447645,10956,447645,13184,447645,13655,447645,18239,447645,31189,447645,35233,447645,41545
png-8__web_pewresearch_org_d46319ade9b8a1f3.png,1400,788,rgb8,3,3309600,1104904,32,110108,34,110108,51,110108,72,110108,84,109077,59,109016,58,108986,61,108829,65,106082,70,104968,97,104070,94,103620,97,102083,130,101591,230,101239,237,100435,249,100435,349,97099,1248,97099,1431,95610,1768,93932,3220,93932,4143,93820,5466,93820,5935,93820,7070,93820,7605,93820,10445,93820,17910,93820,19489,93820,24285
png-8__web_theguardian_com_fc978c5094543298.png,123,98,rgba8,4,48216,13280,0,7340,0,7340,0,7340,1,7340,1,7316,1,7313,1,7312,3,7312,1,7312,4,7312,5,7312,8,7312,4,7312,5,7283,3,7280,3,7243,8,7274,8,7056,13,7107,13,7027,21,6979,25,6979,26,6979,29,6979,39,6979,50,6979,56,6979,78,6979,753,6979,1121,6979,1532
png-8__web_thesun_co_uk_746a927778eaa9f9.png,1500,1000,rgb8,3,4500000,1501987,43,814155,53,768642,90,768642,141,768642,217,761462,155,761456,134,761451,147,761446,209,721433,233,712414,399,709516,420,709144,354,708215,362,708215,488,708215,663,708215,1544,708215,1823,659606,1763,659606,2152,658790,3409,658790,2691,658790,3821,658790,3215,658790,4738,658790,5208,658790,5945,658790,6988,658790,21025,658790,22549,658790,35174
png-8__web_theverge_com_9ccb4a9ba1f116e9.png,700,200,rgb8,3,420000,140434,9,5461,9,5027,6,5027,17,5027,19,4750,17,4728,19,4727,13,4726,22,4583,25,4521,35,4331,25,4316,27,4293,16,4215,16,4159,21,4036,47,4036,29,3626,78,3626,115,3591,200,3488,350,3488,226,3420,320,3420,402,3420,481,3420,470,3420,630,3420,2722,3420,2083,3420,3674
png-8__web_variety_com_3ad568180e255f9b.png,250,167,rgb8,3,125250,42765,2,30585,2,30585,19,30585,17,30585,16,30591,16,30591,10,30591,10,30591,16,30591,26,30591,39,30591,43,30591,46,30591,43,30591,67,30591,45,30591,106,30591,42,29664,66,29664,69,29664,81,29611,79,29611,68,29610,73,29610,106,29610,123,29610,136,29610,172,29610,1498,29610,2398,29610,3387
png-8__wm_icon_482d45153bb10ce9.png,48,48,rgba8,4,9216,2505,0,802,0,655,0,655,0,655,0,653,0,654,0,654,0,654,0,648,0,619,0,606,0,605,0,601,0,601,0,601,0,601,2,601,2,589,4,589,4,588,6,588,7,588,7,588,8,588,15,588,39,588,47,588,45,585,146,585,169,585,270
png-8__wm_upload_wikimedia_org_11230a679e897359.png,400,514,rgb8,3,616800,206710,6,8190,6,6946,7,6946,8,6946,10,6861,9,6861,9,6859,8,6854,9,6657,10,6412,13,6279,14,6230,14,6093,16,6082,24,5886,27,5583,79,5583,70,5583,243,5583,146,5511,264,5247,603,5247,674,5104,687,5104,1580,5104,896,5104,1118,5104,1403,5104,3401,5104,2568,5104,4640
png-8__wm_upload_wikimedia_org_15154c180e27d618.png,258,300,rgb8,3,232200,78005,2,23747,2,18250,3,18250,5,18250,7,18009,5,17992,5,17982,5,17982,6,17684,7,17342,11,16973,11,16867,12,16826,12,16662,19,16458,20,16364,55,16364,60,15585,170,15585,116,15443,178,15443,263,15443,182,15488,255,15488,316,15488,573,15488,813,15488,691,15488,3528,15488,3305,15488,5084
png-8__wm_upload_wikimedia_org_22e128384f899652.png,240,240,gray8,1,57600,57908,0,9780,0,7951,1,7951,2,7951,2,7810,1,7807,3,7803,2,7785,2,7341,3,7012,7,6903,6,6740,6,6645,13,6377,23,6199,22,6098,52,6098,54,5944,108,5944,155,5748,505,5748,458,5748,469,5736,491,5736,298,5736,341,5736,414,5736,592,5736,1769,5736,2898,5736,3233
png-8__wm_upload_wikimedia_org_2c68211447f00af8.png,200,133,rgb8,3,79800,27581,0,7472,1,6300,2,6300,1,6300,4,6251,3,6244,3,6239,2,6222,3,6157,3,5992,6,5974,7,5965,6,5913,6,5807,7,5703,6,5651,20,5651,20,5594,57,5594,58,5525,95,5515,122,5515,125,5494,243,5494,191,5494,296,5494,197,5494,358,5494,1407,5494,990,5494,1583
png-8__wm_upload_wikimedia_org_2ee0340731de4b92.png,400,435,gray8,1,174000,174529,0,23212,0,20169,1,20169,4,20169,7,20099,4,20092,4,20090,4,20085,4,19968,6,19245,10,19207,11,19146,11,19193,11,19193,16,19003,18,18743,60,18743,49,17609,133,17609,135,17363,418,17240,718,17240,866,17186,1100,17186,808,17186,930,17186,942,17186,1501,17186,3266,17186,2967,17186,4487
png-8__wm_upload_wikimedia_org_4011cd8458848bd9.png,320,350,rgba8,4,448000,56475,3,10719,3,9130,4,9130,5,9130,6,8859,6,8851,8,8849,5,8836,6,8694,6,8413,9,8321,10,8282,15,8154,12,7780,13,7664,14,7633,34,7633,31,7401,67,7401,66,7302,234,7290,275,7290,145,7288,273,7288,395,7288,701,7288,805,7288,988,7288,1286,7288,1307,7288,3060
png-8__wm_upload_wikimedia_org_511a9592459389af.png,174,219,rgb8,3,114318,38501,1,4652,2,3822,6,3822,3,3822,4,3791,4,3787,4,3783,3,3772,2,3724,3,3623,4,3592,4,3543,4,3442,5,3346,6,3275,6,3262,15,3262,15,3144,43,3144,42,3068,94,3063,168,3063,200,3061,224,3061,289,3061,188,3061,228,3061,331,3061,1191,3061,1202,3061,2786
png-8__wm_upload_wikimedia_org_578383c5412b2366.png,300,186,rgb8,3,167400,56295,7,7224,3,5867,8,5867,4,5867,11,5772,12,5766,4,5765,4,5763,15,5584,10,5584,15,5511,16,5502,12,5480,19,5441,27,5355,32,5149,52,5149,48,5104,120,5104,59,4902,93,4828,209,4828,203,4773,297,4773,392,4773,428,4773,465,4773,484,4773,1833,4773,2427,4773,2572
png-8__wm_upload_wikimedia_org_5cf9740c77b960f2.png,140,70,gray8,1,9800,9938,0,3371,0,2741,0,2741,0,2741,0,2735,0,2735,0,2737,0,2737,0,2737,0,2668,1,2656,1,2658,1,2650,1,2624,1,2566,1,2556,10,2556,4,2556,11,2556,12,2509,20,2507,24,2507,24,2502,36,2502,72,2502,90,2502,108,2502,148,2502,610,2502,958,2502,1442
png-8__wm_upload_wikimedia_org_5e1b2e5b8cbb5c09.png,600,400,rgb8,3,720000,240684,7,19866,10,16421,11,16421,13,16421,17,16249,16,16241,28,16233,24,16226,24,16193,59,15584,31,15443,33,15381,33,15291,25,15188,35,15136,32,14854,69,14854,63,14471,171,14471,179,14297,415,14286,588,14286,527,13875,761,13875,1515,13875,1789,13875,1208,13875,1664,13875,4165,13875,4261,13875,4967
png-8__wm_upload_wikimedia_org_63562918312c58f6.png,193,300,rgb8,3,173700,58584,2,15819,2,13667,3,13667,7,13667,7,13285,5,13252,6,13249,7,13249,6,12920,9,12572,15,12309,11,12273,12,12228,13,11919,23,11824,23,11660,60,11660,62,11200,163,11200,147,11122,230,11070,521,11070,346,11061,302,11061,262,11061,517,11061,486,11061,512,11061,1870,11061,3048,11061,3903
png-8__wm_upload_wikimedia_org_6488b281ecf3711e.png,167,198,rgb8,3,99198,16958,1,4064,1,3535,2,3535,2,3535,2,3479,2,3476,2,3474,1,3474,2,3442,3,3244,6,3127,5,3095,4,3072,7,3003,8,2999,7,2993,22,2993,23,2884,55,2884,58,2863,93,2862,133,2862,124,2862,111,2862,168,2862,246,2862,119,2862,177,2862,1325,2862,1006,2862,1563
png-8__wm_upload_wikimedia_org_84bde5c6b28fc1ba.png,3600,731,gray8,1,2631600,2632599,0,112784,2,110482,25,110482,41,110482,66,109598,33,109366,33,109275,33,109133,39,108394,61,103891,104,102596,95,102972,121,102901,220,102901,256,102901,333,102308,678,102308,670,96935,1870,96935,1059,95949,2904,95245,4068,95245,4810,95245,5682,95245,6253,95245,7732,95245,8268,95245,10705,95245,19371,95245,21641,95245,25937
png-8__wm_upload_wikimedia_org_89740e596e1c1377.png,850,850,rgba8,4,2890000,723764,22,36629,23,30855,27,30855,33,30855,39,29970,33,29782,33,29634,33,29543,35,28287,41,27174,50,26675,51,26271,52,25942,52,25236,85,24835,98,24073,201,24073,210,22345,768,22345,1234,21836,1137,21399,2054,21399,3189,20657,3462,20657,4805,20657,5324,20657,5700,20657,7301,20657,13605,20657,14451,20657,16627
png-8__wm_upload_wikimedia_org_8a0e7cfb5919e7f4.png,121,138,rgba8,4,66792,17967,0,5177,1,4363,1,4363,2,4363,3,4335,2,4327,2,4323,2,4323,2,4274,3,4165,11,4096,16,4068,5,4026,5,3953,16,3950,11,3946,49,3946,41,3855,55,3855,39,3841,51,3841,49,3841,42,3842,72,3842,121,3842,199,3842,188,3842,180,3842,691,3842,728,3842,1095
png-8__wm_upload_wikimedia_org_8b81751603d39116.png,413,434,rgba8,4,716968,180798,5,44831,6,38803,8,38803,11,38803,16,38487,16,38460,14,38449,18,38417,17,37239,23,36591,39,36293,32,36320,36,36088,38,35766,50,35220,52,34978,116,34978,123,34006,344,34006,326,33599,691,33539,820,33539,742,33524,564,33524,679,33524,801,33524,799,33524,1832,33524,3486,33524,3307,33524,4313
png-8__wm_upload_wikimedia_org_8e54ba072d889a1b.png,2400,747,rgb8,3,5378400,1794071,58,118208,55,103848,67,103848,82,103848,98,102193,97,101906,108,101759,104,101474,134,99456,206,96370,273,94173,382,93761,324,93164,252,92482,341,90815,282,88454,867,88454,582,79920,1410,79920,1207,78685,3908,77020,5357,77020,4853,75243,8577,75243,8993,75243,10748,75243,12089,75243,15413,75243,26202,75243,27199,75243,33719
png-8__wm_upload_wikimedia_org_90b17babad355e68.png,195,130,rgb8,3,76050,25749,0,4993,0,4754,1,4754,1,4754,2,4724,1,4723,1,4720,1,4717,1,4681,2,4625,3,4583,3,4568,3,4518,3,4462,4,4426,8,4415,15,4415,19,4366,50,4366,45,4313,85,4299,110,4299,124,4298,171,4298,275,4298,297,4298,275,4298,289,4298,1481,4298,913,4298,1349
png-8__wm_upload_wikimedia_org_94935c470ad863a0.png,986,727,rgb8,3,2150466,718463,21,95185,22,83614,30,83614,39,83614,49,83123,38,83019,37,82939,37,82843,39,82469,45,80754,62,80104,63,79760,64,79660,66,79660,178,79618,116,78831,260,78831,261,76907,797,76907,922,75871,1302,75550,1944,75550,1897,74874,3479,74874,3563,74874,4252,74874,4914,74874,6094,74874,12076,74874,11565,74874,15883
png-8__wm_upload_wikimedia_org_adca8e7401f94df7.png,972,604,rgb8,3,1761264,588046,17,48443,19,47287,22,47008,28,47000,36,42507,28,41194,28,41168,29,41066,31,39375,44,37010,64,32779,71,28263,59,25029,73,23399,90,22194,89,21638,206,21638,189,18918,485,18918,628,17995,1305,17198,2025,17198,1392,17164,2380,17164,3309,17164,3035,17164,3890,17164,4195,17164,8934,17164,9184,17164,12009
png-8__wm_upload_wikimedia_org_cc20e8eeffce01bf.png,300,194,rgb8,3,174600,58706,2,13015,2,12273,6,12273,4,12273,9,11866,5,11801,5,11798,5,11795,6,11220,12,10910,12,10543,15,10473,15,10430,12,10246,19,10160,20,10073,59,10073,57,9370,136,9370,137,9331,265,9331,353,9331,288,9337,228,9337,423,9337,648,9337,642,9337,439,9337,1643,9337,2371,9337,3717
png-8__wm_upload_wikimedia_org_d28ac15d3cc48c3f.png,212,199,rgba8,4,168752,42623,1,5371,1,4552,2,4552,3,4552,5,3859,3,3808,3,3789,3,3743,3,3335,5,2987,5,2720,4,2654,5,2651,7,2651,6,2624,7,2613,18,2613,16,2455,52,2455,43,2396,83,2352,120,2352,122,2352,158,2352,194,2352,285,2352,402,2352,508,2352,1930,2352,1494,2352,2572
png-8__wm_upload_wikimedia_org_ea1fe6b82df389ab.png,539,252,gray8,1,135828,136174,0,5836,1,5555,2,5555,4,5555,7,5451,4,5449,5,5447,4,5446,4,5139,6,4890,11,4655,12,4690,10,4723,13,4723,23,4723,19,4565,52,4565,37,4195,107,4195,103,4065,255,4018,422,4018,326,4018,848,4018,609,4018,563,4018,657,4018,811,4018,2776,4018,2780,4018,4353
png-8__wm_upload_wikimedia_org_ebf828c307ea4ddf.png,447,500,rgba8,4,894000,225131,18,52564,22,50345,35,50345,52,50345,40,49771,34,49762,39,49776,22,49751,25,48208,30,46715,57,46263,56,46127,67,45982,66,45934,51,45754,52,45388,101,45388,101,43721,197,43721,208,43606,429,43510,712,43510,639,43225,1141,43225,2248,43225,1612,43225,1519,43225,3215,43225,5090,43225,5315,43225,7207
png-8__wm_upload_wikimedia_org_f1d4772f593f539e.png,850,850,rgba8,4,2890000,723668,35,32915,40,32530,56,32530,58,32530,59,31471,63,31367,53,31313,62,31186,55,30175,59,28604,75,27283,61,27066,83,26369,262,25786,274,25054,333,24262,228,24262,248,22402,770,22402,475,21840,1167,21266,2013,21266,2669,21096,2457,21096,4068,21096,3370,21096,5093,21096,6006,21096,9992,21096,12009,21096,14235
